Game_Id,RegOrOT,Away_Team,Home_Team,season,isPlayoff,GoalSlope,GoalAgainstSlope,Goal5v5Slope,Goal5v5AgainstSlope,Goal5v5CloseSlope,Goal5v5CloseAgainstSlope,ShotsSlope,ShotsAgainstSlope,FOSlope,FOAgainstSlope,HitsSlope,HitsAgainstSlope,PIMSlope,PIMAgainstSlope,BlockSlope,BlockAgainstSlope,GiveSlope,GiveAgainstSlope,TakeSlope,TakeAgainstSlope,PPOSlope,PPOAgainstSlope,PPGSlope,PPGAgainstSlope,CORSISlope%,CORSISlope%Against,FenSlope%,FenSlope%Against,XGForSlope,XGAgainstSlope,XGFor5v5Slope,XGAgainst5v5Slope,XGFor5v5CloseSlope,XGAgainst5v5CloseSlope,TGRatioForSlope,TGRatioForAgainst,GoalProj,GoalAgainstProj,Goal5v5Proj,Goal5v5AgainstProj,Goal5v5CloseProj,Goal5v5CloseAgainstProj,ShotsProj,ShotsAgainstProj,FOProj,FOAgainstProj,HitsProj,HitsAgainstProj,PIMProj,PIMAgainstProj,BlockProj,BlockAgainstProj,GiveProj,GiveAgainstProj,TakeProj,TakeAgainstProj,PPOProj,PPOAgainstProj,PPGProj,PPGAgainstProj,CORSIProj%,CORSIProj%Against,FenProj%,FenProj%Against,XGForProj,XGAgainstProj,XGFor5v5Proj,XGAgainst5v5Proj,XGFor5v5CloseProj,XGAgainst5v5CloseProj,TGRatioForProj,TGRatioAgainstProj,Outcome
200730161,REG,CGY,S.J,2007,1,-0.9116822429906539,1.157943925233645,-1.2766355140186914,1.014485981308411,-0.5084112149532709,0.35607476635514024,0.8046728971962623,0.36214953271028066,2.253271028037383,2.9976635514018692,0.37616822429906605,0.44112149532710365,18.529439252336452,12.374299065420562,-1.5672897196261686,-1.7518691588785038,-1.120093457943923,0.6616822429906541,0.4345794392523368,1.2378504672897195,1.7257009345794394,1.7224299065420565,0.3649532710280373,0.050000000000000024,1.0675106745005927,-1.0675106745005878,1.0647652562532084,-1.0647652562531973,0.3688027894205607,0.15837076189719626,-0.18385702234112122,0.03478312086915887,0.01748106924299074,0.0493165227476636,0.01643630901808475,0.030640073704510523,-6.566355140186914,7.741121495327104,-9.567289719626167,7.010280373831776,-3.731775700934579,2.4785046728971953,14.006542056074768,-4.742990654205617,18.534579439252322,18.546728971962608,12.476635514018682,8.877570093457942,135.81121495327108,96.31401869158879,-10.354205607476642,-11.662616822429904,5.301869158878507,4.566355140186909,5.30841121495327,12.442990654205605,10.385981308411218,12.351401869158881,3.000934579439252,-0.3999999999999999,17.020073698658095,-17.02007369865813,19.6943456684224,-19.694345668422393,2.9984142245887857,0.2656212150560733,-0.9838941811775697,-0.42893320438317795,0.6548864191401869,0.25219743404672923,-0.1353333232188373,0.3598871920195088,0
200730171,OT,COL,MIN,2007,1,-0.04807334192809025,0.32528291075777127,0.28958601919495774,0.05540753473714375,0.16201117318435757,0.21887981664517994,0.7463973642744599,-0.6122905027932951,-1.3610657498925647,2.159518693596906,-0.6463830396791278,0.16126629422718752,-3.9118177911474,-1.939808050422574,-0.002492479587451829,0.11769087523277529,-0.26838561810628814,0.3592035524996421,0.27640739149119076,0.4211144535166889,-0.14304540896719656,-0.1487179487179487,-0.2915055149692021,0.23076923076923073,0.5801993446409783,-0.580199344640971,0.7500774435265137,-0.750077443526514,0.13480358651167468,0.0074773548328322115,0.04977476433977948,0.05801081673714384,0.023681494885546515,0.13140411569116164,0.014767207048888918,0.01886954557838557,-0.3530153273169985,1.0656352958028967,1.3839564532301984,-0.5454519409826657,0.5865921787709514,0.7801174616817094,4.364188511674577,-3.8513966480446697,-11.967253975075181,19.208336914482192,-3.7608652055579164,1.013780260707648,-20.341727546196807,-4.6354676980375125,-2.3782552642887786,6.504283054003739,-2.465463400658926,1.5352241799169235,2.326514825956174,-0.701446784128338,-1.3865348803896254,0.09743589743590064,-1.6292794728548912,1.5384615384615388,11.371519912699497,-11.37151991269937,9.10164116946865,-9.101641169468557,0.8088918067084991,-0.589424052782979,-0.1413443111711774,0.4056614670173353,-0.24096304455321427,0.9654870503495205,0.09919777696902127,0.08079670812993239,0
200730121,REG,OTT,PIT,2007,1,-0.6238095238095235,0.543809523809524,-0.6666666666666663,0.02095238095238101,-0.25809523809523793,-0.026666666666666648,2.1066666666666705,-0.0666666666666625,0.4323809523809571,-1.8999999999999966,0.9828571428571462,0.5790476190476224,-0.330476190476187,-1.414285714285711,0.8161904761904777,-0.8209523809523784,-1.537142857142856,-1.0695238095238089,-0.5628571428571417,-0.10095238095238057,0.4247619047619058,0.3076190476190481,0.4304761904761904,0.3561904761904763,-0.9577530518443671,0.9577530518443859,0.01990192266977031,-0.01990192266975377,-0.01187685069523775,0.47729559066666694,0.2934262594476192,0.03307708596190498,0.24896823488571446,-0.026263954895237994,0.05575091575091579,0.02357142857142866,-4.028571428571426,3.248571428571431,-5.4999999999999964,-0.9028571428571421,-2.105714285714285,-0.7599999999999996,9.540000000000035,-0.39999999999997016,-3.677142857142819,-16.899999999999963,18.011428571428603,11.002857142857174,-6.668571428571397,-13.057142857142818,11.011428571428583,-10.897142857142843,-15.808571428571419,-12.731428571428566,-4.291428571428561,-1.8771428571428528,3.6057142857142965,3.0171428571428622,5.268571428571427,3.151428571428573,-14.309356545690619,14.309356545690797,-3.6314934525092823,3.631493452509467,-0.30484942231428214,4.531472894000002,2.503371479257144,0.2526012049142876,2.727803906742858,0.21283201548571518,0.6530036630036634,0.37119047619047685,1
200730141,REG,NYR,N.J,2007,1,-0.12836158192090422,-0.03661016949152543,-0.19661016949152552,-0.013559322033898369,0.20813559322033887,-0.5597740112994349,-2.6872316384180808,-1.2770621468926573,-2.588248587570623,2.6117514124293737,2.709152542372876,1.377853107344628,0.6985310734463264,2.4110734463276806,-0.5089265536723172,-0.13807909604519797,0.5100564971751401,-1.8429378531073446,-0.8707344632768365,-0.3887005649717524,-0.20112994350282473,0.8951412429378521,0.2207909604519772,-0.08474576271186435,1.5671228770347332,-1.5671228770347434,1.2295951985165607,-1.2295951985165723,0.0683471081107343,-0.05988292355706254,0.0570871190214687,0.10085400210847414,0.01128723516836154,-0.051889368490395736,-0.07352203082137473,0.13699188569557014,-1.7380790960451993,0.28949152542372847,-1.630508474576272,-0.07796610169491602,1.4467796610169479,-3.4687005649717504,-17.20158192090397,-8.093107344632784,-18.132429378531096,15.267570621468895,6.577627118644038,-1.8273446327683853,0.7665536723163751,5.113672316384163,-4.926327683615822,2.4560451977401083,3.182824858757054,-8.346892655367231,-4.256723163841813,-5.235028248587579,-1.6564971751412432,3.3970621468926483,0.5195480225988692,-0.23728813559322015,12.166525760347298,-12.166525760347383,7.912359423059719,-7.9123594230598115,-0.3990826208632785,-1.3601284354531091,0.04811196187344513,-0.11233813537627402,0.14010837721807878,-0.5458740613197756,-0.5407567568207267,0.586869002974971,0
200730111,REG,BOS,MTL,2007,1,0.6271434376269808,-0.7229581470946767,0.21064607882974407,-0.5783827712312066,0.21714750101584718,-0.2716781796017878,2.219504266558311,0.6971962616822445,0.08484355952864808,-0.3827712312068242,1.7553839902478672,0.6919138561560344,-0.6121901665989411,4.143193823648923,-0.9809020723283196,0.4015440877691992,-0.08655018285249863,0.26615197074360053,0.09532710280373868,-0.2004876066639573,-0.8169849654611938,0.7803331978870377,0.26867127184071515,-0.14457537586347008,2.517279064492952,-2.5172790644929526,2.6556003327873214,-2.6556003327873183,0.5440508418496544,-0.19138494388622487,0.2155119083128809,0.13270845970093467,0.1325472117691995,-0.027743694535554572,-0.006411337669651551,-0.005404841848628052,5.680455099553027,-5.799187322226736,2.146525802519302,-4.452092645266151,2.243640796424218,-1.9956928078017062,19.09134498171477,9.60186915887854,3.5173506704591766,2.9073547338480523,20.221048354327515,6.4604632263307735,8.042909386428303,45.2639577407558,-0.027224705404290006,4.810564811052425,5.1446566436408,9.663145062982537,4.736448598130847,2.817716375457138,-3.516212921576591,8.78122714343763,2.638277123120683,-1.3470946769605847,11.251748695934545,-11.251748695934488,12.617234062862124,-12.61723406286206,5.116801010129215,-1.1370288568004856,1.7682273872986607,1.125492535532712,1.1640062670524183,-0.41634305587484655,0.00731452513852715,-0.08169425493844296,1
200730151,REG,NSH,DET,2007,1,0.23661016949152527,-0.22813559322033866,0.13050847457627104,-0.3820338983050846,-0.1420338983050848,-0.37288135593220334,-1.431525423728814,3.0159322033898337,1.6955932203389845,0.6094915254237324,3.619661016949151,-0.6389830508474569,0.5583050847457636,1.1027118644067802,0.9071186440677974,-0.6450847457627125,0.5952542372881358,0.6369491525423729,-0.549491525423729,-0.4040677966101697,0.2637288135593223,0.5359322033898303,0.2799999999999999,0.11999999999999997,-3.043838355215952,3.043838355215952,-2.7175330177628534,2.7175330177628525,0.13421835502711849,0.13097999629491544,-0.08457787922033906,0.009305992681356092,0.10420516138644045,0.10140539082372879,-0.06356935750321895,-0.031010938476436694,2.1220338983050833,-1.9271186440677952,0.6016949152542361,-3.6067796610169487,-1.3067796610169498,-4.076271186440678,-4.105084745762717,23.88644067796612,18.318644067796605,10.698305084745783,28.732203389830506,-2.7966101694915224,14.361016949152548,15.842372881355935,6.523728813559329,-3.8169491525423798,5.650847457627121,2.7898305084745756,-6.998305084745768,-5.513559322033901,6.045762711864408,6.7864406779661,3.099999999999999,1.8999999999999995,-17.400920741598377,17.400920741598373,-14.210558116614855,14.210558116614838,1.4273215584237278,1.4320915709830522,-0.9475626790677971,-0.23716935772881165,1.369875301288134,0.5605178527457623,-0.5684108200200685,-0.3141353451606901,1
200730162,REG,CGY,S.J,2007,1,-0.4489795918367346,0.14557823129251699,-0.2795918367346938,0.012244897959183775,-0.3517006802721088,0.1489795918367348,0.5272108843537429,-1.1598639455782318,1.1265306122448997,-0.003401360544216081,-1.0653061224489777,-1.7891156462585014,3.5639455782312948,0.31632653061224614,0.03129251700680255,0.19251700680272177,-0.04557823129251591,-0.39115646258503406,-0.014285714285713902,-0.12380952380952394,0.5687074829931973,-0.07346938775510198,-0.16938775510204082,0.20136054421768707,0.9792366685900107,-0.9792366685900001,0.7965729728551518,-0.7965729728551476,0.03305146653061257,-0.04467972568707468,0.019512463727891283,-0.024857443918367268,0.0032110164013607126,-0.08270421568707473,0.0020408163265306367,0.0025867639276160445,-3.1428571428571423,2.0285714285714294,-2.7571428571428562,1.0571428571428574,-2.8714285714285714,1.814285714285715,14.928571428571441,-15.928571428571423,7.257142857142863,2.3571428571428825,2.457142857142884,-6.428571428571416,39.67142857142859,20.500000000000007,-1.0285714285714267,-1.2999999999999998,11.271428571428578,-6.642857142857144,1.2428571428571447,3.628571428571432,3.542857142857144,1.3714285714285732,-0.3857142857142857,0.8285714285714287,18.8548210819174,-18.85482108191733,21.52250890063985,-21.522508900639792,1.4422926642857163,-1.1351496568571413,0.5149345191428591,-0.9047629697142854,0.654887111857144,-0.6922219639999991,-0.24578849721706852,0.2679539758487127,1
200730181,REG,DAL,ANA,2007,1,-0.039279869067103096,-0.10245499181669383,0.2422258592471359,0.10229132569558108,0.174468085106383,0.11522094926350247,1.2268412438625218,1.116039279869065,1.4412438625204596,0.2775777414075299,-1.9288052373158735,0.4741407528641577,-5.697054009819967,-10.43813420621931,1.2072013093289695,-0.3834697217675935,-0.6379705400982,0.9639934533551556,-0.9135842880523724,-0.7256955810147295,-0.08903436988543369,-0.5749590834697214,-0.127659574468085,-0.12389525368248774,-0.20377299971990848,0.20377299971991375,0.6817524607547432,-0.6817524607547414,-0.002016534201309067,-0.08442326427495904,0.20965329067921437,-0.07965325563993457,0.19483872057446805,0.0072041203256955205,-0.010078959589554674,-0.03865499401168988,-0.785597381342062,-0.7490998363338783,1.8445171849427169,1.2958265139116203,1.9393617021276595,1.354418985270049,12.986824877250413,10.620785597381325,8.774877250409151,2.2515548281505673,-11.576104746317512,-0.36718494271686275,-58.24108019639934,-101.16268412438623,7.594026186579379,-3.7693944353518827,0.6405891980359968,5.5298690671031085,-10.921685761047463,-6.063911620294602,-2.330687397708674,-6.099181669394434,-1.0531914893617023,-1.377905073649755,-1.181220703104195,1.1812207031041808,4.846665005863343,-4.846665005863372,-0.45353931052618623,-1.0260493044991814,1.7277673810842875,-0.12936428479869067,2.173519083489361,0.2982857770139109,-0.40115057525700115,-0.24375687030255255,0
200730172,OT,COL,MIN,2007,1,-0.1186305008277394,0.1813931488657243,0.1953100838654514,-0.10891593443577291,-0.04293328967236079,0.10649638887372877,1.105750513926031,-1.2834142880532673,-0.19176262984591294,-0.1313649511542877,0.11311830304353362,-0.1826847859702747,-0.6231694227655586,0.22039695100874998,-0.4951336207680692,0.11833942767741779,-0.045516563881460415,0.2721897796940094,0.36002110280339805,-0.22510869762957325,-0.17750004548017986,0.1992941476104714,-0.13438483508886825,0.12785388127853878,1.0583354440801356,-1.0583354440801342,1.2449049981429894,-1.2449049981429887,0.06004003512834502,-0.030103864516363637,0.005853337903727403,-0.027824138307045748,-0.062057961486110404,0.019045906164565404,0.01442801626572669,-0.018344272990073324,-1.0666921355673211,0.9943240735687389,0.9000163728647048,-1.0031108442940564,-0.7678873546908258,0.7606832942203785,9.836325929160072,-10.2088631774273,-0.7475850024559385,1.0784260219396273,2.8452218523167527,-4.326747803307324,-6.777110735141624,7.62413360257599,-6.444741581618736,6.315723407738904,1.5672651858320137,-0.7503683894558755,3.8544452327675582,-3.780439884298427,-2.9501173388637247,3.1789008350160977,-0.71287452928014,0.8630136986301367,16.97980470111122,-16.979804701111256,15.429042478711565,-15.42904247871158,0.4570878511302725,-0.4747078422185229,-0.32313680838290826,0.15026033782186343,-0.6073535141647113,0.428300594578944,0.05488688696929961,-0.06577842694335617,1
200730142,REG,NYR,N.J,2007,1,-0.18958611481975968,0.23364485981308408,-0.4012016021361816,0.40364931019136624,-0.08923008455718735,0.06720071206052508,3.356697819314641,-0.6659991099243419,-1.224744103248775,2.2200712060525163,2.5280373831775704,1.668669336893637,-0.5166889185580767,3.5131286159323527,0.2534490431686691,0.8653760569648428,2.253004005340453,-0.405874499332443,1.290387182910548,1.5066755674232306,-0.5295950155763236,1.0567423230974637,0.3782821539830885,-0.2881619937694704,4.40242486684472,-4.402424866844719,5.159532402110315,-5.159532402110307,0.4955348698865152,0.07708590757899397,0.25313655140186897,0.010009536190476218,0.174378060271473,-0.204955124859813,-0.004012348354804943,0.1136402885006095,-2.8044058744993334,2.593457943925232,-3.503337783711617,3.0471740097908318,-0.5071206052514465,0.11259457053849475,12.342679127725834,-5.1092567868268794,-12.161326212728081,14.759457053849573,11.411214953271017,-0.16110369381397405,-4.4352469959946585,13.462394303515786,-3.3700489541611116,8.589007565643072,11.758344459279034,-3.405206942590122,5.973297730307078,3.574098798397859,-3.21183800623053,4.879839786381842,1.865598575878949,-1.6152647975077878,28.21854993144329,-28.21854993144334,27.923292464391402,-27.92329246439141,1.9196633502403175,-0.36525454153983317,1.3108414705607458,-0.553290430952381,1.232414366680017,-1.5145423579439252,-0.1583736468249154,0.4879561154002435,0
